DATE,TMAX,TMIN,WND,HUM,PRCP
2004-06-30,26.500000,18.000000,3.549667,88.408929,24.892000
2004-07-01,30.277778,17.888889,2.006333,76.127020,0.000000
2004-07-03,34.777778,22.777778,1.852000,58.866341,0.762000
2004-07-04,32.000000,21.000000,2.263556,68.097334,3.810000
2004-07-05,32.888889,20.888889,2.160667,66.779055,0.000000
2004-07-06,34.611111,21.888889,1.286111,48.338740,0.000000
2004-07-07,35.277778,21.000000,2.160667,54.691960,2.540000
2004-07-08,31.611111,20.388889,1.594778,57.923357,0.000000
2004-07-09,30.777778,22.111111,2.006333,71.065480,3.810000
2004-07-10,28.000000,22.111111,1.697667,81.175202,23.622000
2004-07-11,27.500000,21.000000,2.829444,86.472741,1.016000
2004-07-12,23.777778,20.722222,2.983778,85.502279,1.778000
2004-07-13,29.500000,20.722222,1.491889,72.420452,1.524000
2004-07-14,29.111111,21.777778,1.697667,79.832445,5.080000
2004-07-15,28.722222,21.722222,1.286111,89.133024,18.542000
2004-07-16,26.888889,21.611111,1.440444,87.731692,11.176000
2004-07-17,25.777778,22.500000,1.594778,90.111300,13.208000
2004-07-18,30.611111,22.388889,2.417889,78.212667,0.508000
2004-07-19,29.888889,24.500000,2.572222,81.742100,0.254000
2004-07-20,30.277778,24.611111,2.829444,81.503441,0.762000
2004-07-21,33.388889,26.000000,4.167000,71.266682,0.000000
2004-07-22,34.222222,26.000000,5.298778,68.534198,0.000000
2004-07-23,34.222222,26.611111,3.498222,75.407983,0.000000
2004-07-24,31.777778,23.000000,2.263556,79.987307,0.508000
2004-07-25,30.777778,23.000000,1.594778,70.944626,0.000000
2004-07-26,32.111111,20.888889,2.572222,81.364778,0.508000
2004-07-27,29.222222,20.777778,1.440444,86.127875,0.000000
2004-07-28,32.500000,24.777778,1.286111,78.197194,1.778000
2004-07-29,34.000000,23.000000,3.292444,82.150009,6.604000
2004-07-30,24.388889,19.888889,3.652556,91.168955,1.778000
2004-07-31,25.611111,19.777778,2.160667,85.769024,4.826000
2004-08-01,29.611111,20.222222,1.440444,77.689207,0.000000
2004-08-02,31.222222,21.611111,1.440444,78.029707,15.748000
2004-08-03,32.722222,25.111111,1.594778,80.853794,1.778000
2004-08-04,30.222222,19.277778,3.858333,77.234613,0.000000
2004-08-05,29.000000,19.000000,2.572222,71.160139,0.000000
2004-08-06,31.222222,19.000000,2.006333,77.012300,0.000000
2004-08-07,33.277778,25.000000,3.138111,76.553317,0.000000
2004-08-08,33.611111,26.611111,2.572222,77.886939,0.000000
2004-08-09,33.222222,25.000000,1.594778,83.769128,6.604000
2004-08-10,31.611111,24.388889,1.594778,85.690101,18.034000
2004-08-11,31.777778,24.611111,1.594778,83.196163,0.254000
2004-08-12,32.111111,20.888889,2.983778,78.610408,6.096000
2004-08-13,23.777778,18.222222,4.578556,86.608634,0.254000
2004-08-14,25.888889,17.888889,4.012667,70.718104,0.000000
2004-08-15,26.388889,18.611111,2.829444,79.482734,29.210000
2004-08-16,20.222222,15.722222,2.263556,92.592361,19.812000
2004-08-17,26.888889,15.500000,1.183222,72.079241,8.128000
2004-08-18,28.722222,16.277778,1.852000,71.875395,0.000000
2004-08-19,30.111111,19.000000,1.852000,68.250310,0.000000
2004-08-20,25.611111,19.500000,1.131778,76.770212,1.524000
2004-08-21,25.888889,19.000000,2.417889,79.428759,0.000000
2004-08-22,27.111111,18.388889,2.160667,75.240912,0.000000
2004-08-23,28.000000,18.277778,1.697667,73.604451,0.000000
2004-08-24,28.777778,19.611111,1.594778,66.358411,0.000000
2004-08-25,29.000000,22.277778,1.697667,78.545198,0.000000
2004-08-26,28.777778,21.611111,0.874556,82.315091,5.080000
2004-08-27,23.222222,20.722222,2.417889,91.808717,19.558000
2004-08-28,28.888889,19.222222,1.852000,74.281467,0.000000
2004-08-29,29.777778,18.611111,1.852000,68.030915,0.000000
2004-08-30,31.000000,19.611111,2.983778,65.443308,0.000000
2004-08-31,32.000000,20.277778,1.440444,70.090398,0.000000
2004-09-01,31.888889,20.222222,1.852000,72.852378,0.000000
2004-09-02,31.222222,23.222222,2.160667,68.767445,0.000000
2004-09-03,28.388889,21.500000,1.852000,73.191234,0.000000
2004-09-04,27.111111,21.277778,1.337556,78.093099,0.000000
2004-09-05,29.722222,20.888889,0.874556,74.284015,0.000000
2004-09-06,30.722222,16.500000,2.160667,77.693473,0.508000
2004-09-07,26.500000,14.722222,3.446778,53.385284,0.000000
2004-09-08,29.111111,14.611111,2.726556,53.162699,0.000000
2004-09-09,29.500000,16.000000,2.006333,67.085225,0.000000
2004-09-10,29.611111,15.888889,1.286111,63.568921,0.000000
2004-09-11,29.500000,15.000000,1.594778,60.369498,0.000000
2004-09-12,26.888889,14.222222,1.337556,65.701635,0.000000
2004-09-13,28.611111,14.611111,2.006333,56.499631,0.000000
2004-09-14,21.500000,13.277778,2.726556,87.615402,3.556000
2004-09-15,25.222222,13.111111,4.012667,73.801024,0.000000
2004-09-17,26.500000,16.000000,4.012667,81.410672,4.064000
2004-09-18,27.777778,15.277778,0.823111,70.562500,0.000000
2004-09-19,24.722222,14.888889,2.160667,77.607074,7.874000
2004-09-20,24.888889,9.388889,2.983778,54.685144,0.000000
2004-09-21,24.888889,8.722222,1.594778,50.237430,0.000000
2004-09-22,26.277778,9.500000,2.006333,52.093489,0.000000
2004-09-23,27.000000,13.500000,3.189556,46.724802,0.000000
2004-09-24,24.777778,14.611111,3.138111,61.656757,1.016000
2004-09-25,25.611111,16.611111,0.874556,69.996907,0.000000
2004-09-26,26.611111,17.000000,1.286111,68.364624,0.000000
2004-09-27,29.388889,16.500000,1.646222,62.003924,0.000000
2004-09-28,28.888889,16.611111,2.417889,63.489896,0.000000
2004-09-29,27.611111,19.500000,2.006333,70.108131,0.000000
2004-09-30,20.611111,11.611111,1.852000,83.622166,17.018000
2004-10-01,18.722222,3.888889,2.983778,45.656386,16.002000
2004-10-02,20.222222,3.500000,1.852000,42.938609,0.000000
2004-10-03,22.777778,8.277778,2.983778,46.641710,0.000000
2004-10-04,23.611111,10.277778,2.160667,46.430155,0.000000
2004-10-05,24.611111,10.611111,3.138111,48.536555,0.000000
2004-10-06,24.611111,12.111111,3.292444,48.045690,0.000000
2004-10-07,23.611111,10.277778,1.697667,64.767562,0.000000
2004-10-08,25.111111,9.722222,0.411556,62.735201,0.000000
2004-10-09,26.000000,10.000000,0.977444,61.988443,0.000000
2004-10-10,25.277778,11.222222,2.006333,57.026815,0.000000
2004-10-11,22.611111,7.611111,2.160667,55.480053,0.000000
2004-10-12,23.777778,7.000000,2.160667,48.571622,0.000000
2004-10-13,20.000000,4.111111,2.520778,54.369567,0.000000
2004-10-14,19.388889,3.611111,2.160667,45.557164,0.000000
2004-10-15,22.722222,7.777778,2.417889,56.433927,0.000000
2004-10-16,21.722222,9.888889,1.286111,65.262439,0.000000
2004-10-17,17.000000,10.777778,1.286111,85.835936,0.000000
2004-10-18,18.611111,8.888889,0.977444,86.999075,0.000000
2004-10-19,21.777778,7.888889,0.874556,73.696270,0.000000
2004-10-20,24.500000,7.500000,2.006333,57.139332,0.000000
2004-10-21,19.222222,4.000000,3.138111,48.009537,0.000000
2004-10-22,19.888889,3.388889,1.594778,37.841308,0.000000
2004-10-23,18.388889,10.388889,1.491889,58.847307,1.778000
2004-10-24,18.111111,7.611111,1.286111,73.291504,0.000000
2004-10-25,18.722222,5.777778,4.012667,79.127391,0.000000
2004-10-26,14.277778,3.611111,1.491889,53.568178,0.000000
2004-10-27,16.388889,3.000000,2.572222,44.249203,0.000000
2004-10-28,18.000000,7.500000,2.160667,53.236939,0.000000
2004-10-29,19.777778,9.611111,1.286111,69.539587,0.000000
2004-10-30,17.777778,9.500000,1.594778,87.197604,1.524000
2004-10-31,16.500000,5.388889,2.006333,90.564555,1.524000
2004-11-01,18.222222,4.722222,2.417889,55.562376,0.000000
2004-11-02,20.000000,3.611111,1.440444,52.909732,0.000000
2004-11-03,20.388889,6.611111,2.983778,55.518898,0.000000
2004-11-04,22.111111,9.722222,3.549667,56.476291,0.000000
2004-11-05,15.000000,5.777778,2.417889,37.908017,0.000000
2004-11-06,17.888889,4.888889,4.424222,55.632939,0.000000
2004-11-07,20.277778,9.611111,2.263556,76.555468,0.000000
2004-11-08,15.888889,9.111111,2.160667,76.412265,4.318000
2004-11-09,13.222222,11.111111,2.417889,93.621240,11.430000
2004-11-10,14.277778,4.111111,3.704000,61.240260,7.874000
2004-11-11,10.222222,3.611111,2.778000,64.512691,0.000000
2004-11-12,7.222222,-0.777778,2.263556,50.651556,2.286000
2004-11-13,9.111111,2.111111,2.829444,83.955117,0.000000
2004-11-14,14.388889,-0.111111,1.852000,78.087078,0.000000
2004-11-15,13.611111,-0.111111,1.852000,70.108601,0.000000
2004-11-16,15.000000,-2.500000,1.286111,46.062988,0.000000
2004-11-17,13.722222,-0.388889,0.874556,73.086386,0.000000
2004-11-18,15.388889,-0.888889,1.594778,64.529919,0.000000
2004-11-19,14.722222,0.777778,1.440444,69.597540,0.000000
2004-11-20,13.888889,-1.388889,1.286111,58.690077,0.000000
2004-11-21,13.388889,-1.888889,1.697667,55.218987,0.000000
2004-11-22,13.722222,2.722222,2.829444,64.731982,0.000000
2004-11-23,12.500000,2.888889,1.594778,80.609374,0.000000
2004-11-24,9.277778,-0.277778,6.121889,81.473628,7.112000
2004-11-25,0.500000,-5.500000,2.983778,84.040352,2.032000
2004-11-26,5.500000,-5.722222,3.292444,61.502102,0.254000
2004-11-27,8.111111,-2.888889,2.006333,73.021417,0.000000
2004-11-28,12.722222,-1.777778,1.286111,71.798233,0.000000
2004-11-29,7.388889,-2.388889,1.697667,93.029389,0.000000
2004-11-30,2.888889,-1.500000,1.594778,93.809395,0.000000
2004-12-01,4.277778,1.222222,3.138111,92.070905,0.000000
2004-12-02,5.388889,3.611111,2.726556,90.350196,0.000000
2004-12-03,9.111111,4.277778,2.006333,94.422652,2.794000
2004-12-04,12.388889,-2.777778,2.417889,59.420803,2.286000
2004-12-05,11.000000,-3.388889,2.880889,51.622735,0.000000
2004-12-06,10.888889,-0.500000,4.167000,37.068310,0.000000
2004-12-07,11.777778,-1.500000,2.572222,55.672077,0.000000
2004-12-08,11.611111,-0.611111,2.829444,67.988921,0.000000
2004-12-09,10.000000,-3.500000,2.160667,80.054734,0.000000
2004-12-10,12.111111,-3.777778,2.212111,77.712426,0.000000
2004-12-11,11.388889,-0.722222,3.138111,76.357574,0.000000
2004-12-12,4.277778,-1.111111,2.263556,94.229521,0.000000
2004-12-13,8.222222,1.500000,2.829444,87.335444,0.000000
2004-12-14,6.777778,3.500000,2.726556,90.391322,0.000000
2004-12-15,5.277778,-1.388889,3.292444,86.708555,0.000000
2004-12-16,4.000000,-1.777778,1.440444,80.901807,0.508000
2004-12-17,4.277778,0.777778,1.852000,83.278365,0.000000
2004-12-18,3.611111,1.611111,1.286111,81.911746,0.000000
2004-12-19,4.000000,-5.888889,2.983778,69.629472,0.000000
2004-12-20,0.888889,-7.277778,2.572222,47.155349,0.000000
2004-12-21,-1.722222,-3.888889,3.704000,87.178121,7.112000
2004-12-22,-1.388889,-9.277778,4.115556,79.888701,0.254000
2004-12-23,-3.000000,-10.388889,1.852000,72.128080,0.000000
2004-12-24,-1.722222,-11.777778,0.874556,73.753990,0.000000
2004-12-25,0.222222,-10.888889,1.594778,73.661918,0.000000
2004-12-26,-1.777778,-8.777778,2.520778,70.448960,0.000000
2004-12-27,-1.277778,-10.888889,1.286111,62.642646,0.000000
2004-12-28,-1.222222,-11.611111,2.417889,54.041812,0.000000
2004-12-29,-4.000000,-12.000000,1.852000,61.662980,0.000000
2004-12-30,-4.111111,-12.388889,2.829444,66.676561,0.000000
2004-12-31,-3.388889,-14.722222,2.263556,51.917935,0.000000
2005-01-01,0.222222,-12.722222,2.983778,62.405542,0.000000
2005-01-02,2.500000,-7.888889,3.858333,68.899437,0.000000
2005-01-03,4.277778,-7.388889,2.417889,55.065306,0.000000
2005-01-04,0.611111,-6.500000,1.852000,41.471078,0.000000
2005-01-05,0.722222,-7.222222,3.549667,65.178120,0.000000
2005-01-06,2.722222,-7.611111,2.417889,77.815346,0.000000
2005-01-07,1.500000,-8.611111,0.977444,56.920309,0.000000
2005-01-08,2.611111,-9.000000,1.852000,50.134225,0.000000
2005-01-09,1.500000,-10.388889,2.315000,52.193268,0.000000
2005-01-10,2.500000,-7.000000,1.852000,62.388767,0.000000
2005-01-11,2.777778,-9.111111,1.286111,57.712426,0.000000
2005-01-12,4.222222,-9.777778,0.874556,55.454956,0.000000
2005-01-13,3.388889,-8.000000,1.440444,59.035885,0.000000
2005-01-14,1.722222,-9.611111,1.852000,67.527269,0.000000
2005-01-15,3.722222,-10.777778,1.131778,56.228349,0.000000
2005-01-16,5.722222,-9.111111,2.417889,50.710673,0.000000
2005-01-17,5.388889,-5.611111,2.160667,60.100438,0.000000
2005-01-18,4.500000,-7.611111,1.440444,51.168870,0.000000
2005-01-19,5.500000,-7.777778,1.286111,58.486456,0.000000
2005-01-20,6.500000,-8.777778,1.286111,45.837596,0.000000
2005-01-21,3.000000,-5.888889,2.417889,57.716550,0.000000
2005-01-22,5.500000,-2.888889,2.520778,58.126043,0.000000
2005-01-23,5.388889,-3.388889,2.417889,65.972888,0.000000
2005-01-24,5.277778,-2.388889,3.704000,44.652042,0.000000
2005-01-25,3.000000,-6.222222,3.138111,52.235364,0.000000
2005-01-26,3.111111,-7.111111,1.286111,45.401978,0.000000
2005-01-27,6.888889,-2.277778,3.549667,53.904008,0.000000
2005-01-28,5.777778,-2.222222,4.990111,56.499857,0.000000
2005-01-29,0.500000,-8.000000,2.983778,31.576981,0.000000
2005-01-30,3.000000,-8.277778,1.594778,30.006318,0.000000
2005-01-31,4.222222,-7.611111,3.446778,28.214915,0.000000
2005-02-01,1.611111,-9.222222,1.440444,27.728077,0.000000
2005-02-02,4.222222,-9.611111,1.440444,27.468408,0.000000
2005-02-03,6.222222,-5.277778,3.549667,33.613421,0.000000
2005-02-04,2.722222,-4.388889,3.858333,51.650092,0.000000
2005-02-05,0.388889,-4.722222,4.835778,49.718979,0.000000
2005-02-06,-3.000000,-5.388889,2.726556,80.649893,3.302000
2005-02-07,-1.777778,-7.277778,3.138111,78.046830,0.000000
2005-02-08,-1.000000,-3.500000,1.852000,80.262097,0.508000
2005-02-09,0.722222,-6.388889,3.446778,52.602273,0.000000
2005-02-10,0.222222,-7.388889,0.977444,44.337821,0.000000
2005-02-11,2.000000,-7.000000,1.337556,51.652664,0.000000
2005-02-12,1.500000,-4.388889,3.446778,76.392520,0.000000
2005-02-13,2.222222,-4.722222,3.292444,82.819510,0.508000
2005-02-14,1.611111,-1.000000,3.138111,91.510552,1.778000
2005-02-15,0.777778,-2.277778,4.732889,89.573615,1.270000
2005-02-16,0.111111,-3.111111,3.446778,79.324722,1.016000
2005-02-17,-0.777778,-6.222222,4.835778,72.671985,0.508000
2005-02-18,0.222222,-7.722222,2.829444,65.935948,0.000000
2005-02-19,-1.222222,-8.611111,2.726556,36.353813,0.000000
2005-02-20,2.388889,-9.222222,2.160667,40.716739,0.000000
2005-02-21,7.722222,-4.111111,4.012667,57.560212,0.000000
2005-02-22,10.000000,-2.388889,2.983778,51.866762,0.000000
2005-02-23,1.611111,-1.277778,3.138111,69.559499,0.000000
2005-02-24,1.000000,-3.722222,3.704000,78.714832,0.000000
2005-02-25,2.277778,-5.000000,2.726556,47.576871,0.000000
2005-02-26,5.777778,-6.611111,2.572222,49.736743,0.000000
2005-02-27,8.611111,-0.611111,2.983778,53.459880,0.000000
2005-02-28,11.277778,-3.000000,2.160667,58.889789,0.000000
2005-03-01,6.611111,-3.222222,3.549667,76.299512,0.000000
2005-03-02,6.777778,-2.000000,2.726556,48.953058,0.000000
2005-03-03,8.611111,-2.277778,4.475667,33.570105,0.000000
2005-03-04,4.388889,-6.000000,3.549667,31.468465,0.000000
2005-03-05,11.611111,-6.777778,3.138111,29.615218,0.000000
2005-03-06,19.277778,0.277778,3.704000,36.404442,0.000000
2005-03-07,15.888889,-0.111111,2.880889,45.697861,0.000000
2005-03-08,13.388889,-0.888889,3.704000,50.024414,0.000000
2005-03-09,13.388889,-2.277778,2.572222,57.780503,0.000000
2005-03-10,7.500000,-3.777778,6.687778,59.305473,0.000000
2005-03-11,3.777778,-6.111111,4.012667,30.210092,0.000000
2005-03-12,5.500000,-6.722222,3.446778,18.700886,0.000000
2005-03-13,10.611111,-5.611111,2.263556,21.233081,0.000000
2005-03-14,11.000000,-0.111111,4.012667,46.885237,0.000000
2005-03-15,15.111111,2.000000,2.006333,60.070934,0.000000
2005-03-16,14.611111,4.500000,3.446778,45.382756,0.000000
2005-03-17,13.277778,-0.388889,5.864667,20.925652,0.000000
2005-03-18,10.611111,-2.722222,2.263556,25.508111,0.000000
2005-03-19,10.500000,1.888889,3.292444,49.356053,0.000000
2005-03-20,16.388889,2.888889,2.160667,48.016973,0.000000
2005-03-21,9.722222,-0.388889,1.852000,70.254555,0.000000
2005-03-22,13.611111,-1.222222,1.440444,72.382601,0.000000
2005-03-23,17.888889,-2.277778,3.549667,39.863798,0.000000
2005-03-24,11.611111,-3.222222,3.292444,25.151055,0.000000
2005-03-25,19.222222,1.222222,4.835778,41.055730,0.000000
2005-03-26,20.000000,6.388889,4.424222,49.618953,0.000000
2005-03-27,19.888889,6.277778,4.012667,52.883214,0.000000
2005-03-28,17.277778,2.888889,3.138111,48.607943,0.000000
2005-03-29,16.888889,2.777778,1.697667,33.157429,0.000000
2005-03-30,20.277778,3.111111,4.835778,45.286738,0.000000
2005-03-31,20.777778,5.611111,4.012667,46.748921,0.000000
2005-04-01,11.722222,3.277778,2.160667,56.724270,0.000000
2005-04-02,18.888889,5.611111,2.675111,45.297986,0.000000
2005-04-03,19.500000,3.722222,4.269889,43.915639,0.000000
2005-04-04,25.500000,11.000000,6.121889,50.582780,0.000000
2005-04-05,26.277778,12.722222,6.121889,56.535525,0.000000
2005-04-06,29.111111,14.500000,4.012667,64.468356,0.000000
2005-04-07,20.277778,13.000000,5.298778,35.308222,0.000000
2005-04-08,14.277778,6.111111,5.350222,55.124103,4.318000
2005-04-09,13.777778,1.111111,2.880889,69.570967,0.000000
2005-04-10,18.222222,0.777778,1.646222,37.043754,0.000000
2005-04-11,18.500000,8.500000,2.726556,51.540741,0.000000
2005-04-12,20.111111,4.000000,3.858333,56.290468,0.000000
2005-04-13,20.722222,3.611111,4.835778,44.025313,0.000000
2005-04-14,17.000000,3.888889,4.115556,40.015526,0.000000
2005-04-15,17.500000,9.611111,2.675111,47.959591,0.000000
2005-04-16,24.000000,9.000000,4.681444,60.730268,0.000000
2005-04-17,27.388889,14.000000,1.697667,54.266923,0.000000
2005-04-18,27.111111,12.888889,2.726556,61.048272,0.000000
2005-04-19,23.888889,6.500000,3.858333,36.268854,0.762000
2005-04-20,21.722222,5.222222,4.424222,33.134898,0.000000
2005-04-21,22.000000,3.888889,2.417889,36.804113,0.000000
2005-04-22,22.222222,10.388889,2.160667,42.717997,0.000000
2005-04-23,23.500000,9.888889,4.424222,53.909008,0.000000
2005-04-24,24.611111,11.277778,2.417889,54.214012,0.000000
2005-04-25,25.777778,10.611111,4.115556,38.543394,0.000000
2005-04-26,27.777778,13.388889,4.990111,61.024125,0.000000
2005-04-27,31.000000,14.500000,3.704000,55.122985,0.000000
2005-04-28,33.500000,15.000000,3.292444,44.673739,0.000000
2005-04-29,25.722222,14.888889,1.697667,69.141230,0.000000
2005-04-30,29.222222,17.611111,2.983778,62.561282,0.000000
2005-05-01,24.500000,8.111111,3.446778,41.263118,0.000000
2005-05-02,23.888889,8.111111,4.012667,41.968968,0.000000
2005-05-03,24.722222,13.000000,4.475667,56.535778,0.000000
2005-05-04,25.000000,16.722222,2.006333,69.208839,0.508000
2005-05-05,19.500000,6.277778,4.115556,81.053810,13.208000
2005-05-06,20.500000,6.222222,4.732889,46.227594,0.000000
2005-05-07,23.777778,13.388889,2.983778,45.935312,0.000000
2005-05-08,23.277778,12.000000,1.697667,32.074039,0.000000
2005-05-09,21.388889,10.777778,3.138111,45.902807,0.000000
2005-05-10,22.888889,10.777778,3.704000,64.874785,5.334000
2005-05-11,23.611111,10.500000,2.572222,60.375347,0.000000
2005-05-12,26.722222,11.611111,4.424222,61.244755,0.000000
2005-05-13,25.111111,13.111111,1.337556,68.424124,0.000000
2005-05-14,25.388889,12.611111,2.006333,64.386199,0.000000
2005-05-15,22.222222,15.111111,1.852000,79.045197,6.096000
2005-05-16,19.277778,17.388889,2.315000,91.623963,33.274000
2005-05-17,18.111111,9.388889,4.115556,83.021690,0.000000
2005-05-18,25.611111,9.388889,3.292444,63.069201,0.000000
2005-05-19,26.777778,13.500000,2.417889,66.582158,0.000000
2005-05-20,26.777778,13.111111,2.572222,61.270345,0.000000
2005-05-21,25.777778,12.111111,3.549667,69.836780,0.000000
2005-05-22,29.388889,11.611111,2.006333,47.889669,0.000000
2005-05-23,28.888889,16.222222,2.160667,42.002329,0.000000
2005-05-24,29.111111,16.888889,3.292444,57.123425,0.000000
2005-05-25,28.111111,17.888889,3.704000,52.521958,0.000000
2005-05-26,28.277778,15.722222,2.006333,55.105237,0.000000
2005-05-27,26.222222,15.388889,2.006333,61.789550,0.000000
2005-05-28,28.777778,16.722222,2.160667,58.712697,0.000000
2005-05-29,28.111111,17.611111,4.012667,65.056301,0.000000
2005-05-30,30.111111,19.722222,3.138111,62.684686,0.000000
2005-05-31,29.000000,18.611111,3.292444,72.174974,0.000000
2005-06-01,34.111111,16.777778,2.160667,33.328207,0.000000
